Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2024-01-14 11:18:00,6.4,6.3,-0.7,,-20.7,,,-25.5,78.0,0.7,24.0
2024-01-14 11:19:00,6.5,6.3,-0.4,,-20.7,,,-25.5,78.0,0.6,18.0
2024-01-14 11:20:00,6.5,6.3,-0.6,,-20.7,,,-25.5,78.0,0.6,13.0
2024-01-14 11:21:00,6.2,5.9,-0.8,,-20.8,,,-25.5,78.0,0.6,11.0
2024-01-14 11:22:00,6.2,5.9,-0.9,,-20.8,,,-25.5,78.0,0.6,10.0
2024-01-14 11:23:00,6.1,5.9,-0.9,,-20.8,,,-25.5,78.0,0.5,8.0
2024-01-14 11:24:00,6.0,5.8,-0.8,,-20.8,,,-25.5,78.0,0.5,4.0
2024-01-14 11:25:00,6.2,6.0,-0.7,,-20.8,,,-25.5,78.0,0.5,359.0
2024-01-14 11:26:00,6.1,5.7,-0.8,,-20.8,,,-25.5,78.0,0.4,354.0
2024-01-14 11:27:00,5.9,5.8,-0.7,,-20.8,,,-25.5,78.0,0.4,350.0
2024-01-14 11:28:00,5.6,5.6,-0.8,,-20.8,,,-25.5,78.0,0.4,347.0
2024-01-14 11:29:00,5.7,5.5,-0.7,,-20.8,,,-25.5,78.0,0.4,344.0
2024-01-14 11:30:00,5.5,5.3,-0.8,,-20.8,,,-25.6,78.0,0.4,342.0
2024-01-14 11:31:00,5.1,4.9,-1.0,,-20.8,,,-25.6,78.0,0.4,341.0
2024-01-14 11:32:00,5.3,5.2,-1.0,,-20.9,,,-25.6,78.0,0.4,343.0
2024-01-14 11:33:00,5.6,5.2,-0.9,,-20.9,,,-25.6,78.0,0.3,348.0
2024-01-14 11:34:00,5.4,4.9,-1.0,,-20.9,,,-25.7,78.0,0.3,357.0
2024-01-14 11:35:00,5.4,4.8,-1.2,,-20.9,,,-25.7,78.0,0.3,7.0
2024-01-14 11:36:00,5.2,4.6,-1.4,,-20.9,,,-25.7,78.0,0.3,18.0
2024-01-14 11:37:00,5.0,4.4,-1.4,,-20.9,,,-25.7,78.0,0.3,29.0
2024-01-14 11:38:00,4.7,4.2,-1.7,,-20.9,,,-25.7,78.0,0.0,0.0
2024-01-14 11:39:00,5.1,4.5,-1.4,,-20.9,,,-25.8,78.0,0.0,0.0
2024-01-14 11:40:00,4.9,4.2,-1.5,,-20.9,,,-25.7,78.0,0.0,0.0
2024-01-14 11:41:00,4.6,4.0,-1.8,,-20.9,,,-25.8,78.0,0.0,0.0
2024-01-14 11:42:00,4.8,4.0,-1.6,,-21.0,,,-25.8,78.0,0.3,61.0
2024-01-14 11:43:00,4.9,4.3,-1.5,,-21.0,,,-25.8,78.0,0.3,63.0
2024-01-14 11:44:00,4.6,3.9,-1.8,,-21.0,,,-25.8,78.0,0.3,63.0
2024-01-14 11:45:00,4.7,3.8,-1.9,,-21.0,,,-25.8,78.0,0.4,61.0
2024-01-14 11:46:00,4.8,3.9,-1.8,,-21.0,,,-25.8,78.0,0.5,59.0
2024-01-14 11:47:00,4.6,3.7,-2.1,,-21.0,,,-25.8,78.0,0.5,57.0
2024-01-14 11:48:00,4.7,3.7,-2.0,,-21.0,,,-25.8,77.0,0.6,56.0
2024-01-14 11:49:00,4.7,3.9,-2.0,,-21.0,,,-25.9,77.0,0.6,55.0
2024-01-14 11:50:00,4.7,3.9,-1.9,,-21.0,,,-25.9,77.0,0.7,54.0
2024-01-14 11:51:00,4.6,3.7,-2.0,,-21.1,,,-25.9,77.0,0.7,54.0
2024-01-14 11:52:00,4.5,3.6,-2.0,,-21.1,,,-25.9,77.0,0.8,52.0
2024-01-14 11:53:00,4.3,3.6,-2.2,,-21.1,,,-26.0,77.0,0.8,49.0
2024-01-14 11:54:00,4.6,3.7,-2.0,,-21.1,,,-26.0,77.0,0.8,46.0
2024-01-14 11:55:00,4.0,3.3,-2.3,,-21.1,,,-26.0,77.0,0.8,43.0
2024-01-14 11:56:00,3.8,3.2,-2.2,,-21.1,,,-26.0,77.0,0.9,39.0
2024-01-14 11:57:00,3.5,3.0,-2.1,,-21.1,,,-26.0,77.0,0.9,34.0
2024-01-14 11:58:00,3.9,3.4,-1.8,,-21.1,,,-26.1,77.0,0.9,30.0
2024-01-14 11:59:00,3.8,3.3,-1.6,,-21.2,,,-26.1,77.0,0.9,28.0
2024-01-14 12:00:00,3.6,3.1,-1.8,,-21.2,,,-26.1,77.0,0.8,26.0
2024-01-14 12:01:00,3.6,3.2,-1.8,,-21.2,,,-26.1,77.0,0.8,24.0
2024-01-14 12:02:00,3.4,2.7,-1.9,,-21.2,,,-26.2,77.0,0.8,21.0
2024-01-14 12:03:00,3.1,2.6,-2.0,,-21.2,,,-26.2,77.0,0.7,19.0
2024-01-14 12:04:00,3.2,2.7,-1.8,,-21.2,,,-26.2,77.0,0.7,18.0
2024-01-14 12:05:00,3.4,2.9,-1.6,,-21.2,,,-26.2,77.0,0.7,18.0
2024-01-14 12:06:00,3.3,2.7,-1.5,,-21.3,,,-26.2,77.0,0.7,17.0
2024-01-14 12:07:00,3.0,2.7,-1.6,,-21.3,,,-26.2,77.0,0.6,13.0
2024-01-14 12:08:00,3.1,2.7,-1.5,,-21.3,,,-26.2,77.0,0.6,8.0
2024-01-14 12:09:00,3.3,2.8,-1.4,,-21.3,,,-26.2,77.0,0.6,1.0
2024-01-14 12:10:00,3.1,2.4,-1.5,,-21.3,,,-26.3,77.0,0.6,355.0
2024-01-14 12:11:00,2.7,2.1,-1.6,,-21.3,,,-26.3,77.0,0.5,349.0
2024-01-14 12:12:00,2.6,2.3,-1.5,,-21.4,,,-26.3,77.0,0.5,342.0
2024-01-14 12:13:00,2.8,2.3,-1.3,,-21.4,,,-26.3,77.0,0.5,335.0
2024-01-14 12:14:00,2.6,2.1,-1.4,,-21.4,,,-26.3,77.0,0.5,328.0
2024-01-14 12:15:00,2.6,2.0,-1.5,,-21.4,,,-26.4,77.0,0.5,322.0
2024-01-14 12:16:00,2.7,2.0,-1.6,,-21.4,,,-26.4,77.0,0.6,316.0
2024-01-14 12:17:00,2.6,1.8,-1.3,,-21.4,,,-26.4,77.0,0.6,313.0
2024-01-14 12:18:00,2.6,2.0,-1.4,,-21.5,,,-26.4,77.0,0.6,312.0
2024-01-14 12:19:00,2.4,1.8,-1.6,,-21.5,,,-26.4,77.0,0.7,312.0
2024-01-14 12:20:00,2.6,1.8,-1.6,,-21.5,,,-26.4,77.0,0.7,311.0
2024-01-14 12:21:00,2.3,1.5,-1.7,,-21.5,,,-26.5,77.0,0.8,310.0
2024-01-14 12:22:00,2.4,1.5,-1.8,,-21.5,,,-26.5,77.0,0.8,310.0
2024-01-14 12:23:00,1.8,1.0,-2.1,,-21.5,,,-26.5,77.0,0.9,312.0
2024-01-14 12:24:00,1.6,0.7,-2.2,,-21.6,,,-26.6,77.0,0.9,314.0
2024-01-14 12:25:00,1.0,0.6,-2.2,,-21.6,,,-26.6,77.0,1.0,316.0
2024-01-14 12:26:00,1.3,1.0,-1.7,,-21.6,,,-26.6,77.0,1.1,318.0
2024-01-14 12:27:00,1.5,1.0,-1.2,,-21.6,,,-26.6,77.0,1.1,320.0
2024-01-14 12:28:00,1.2,0.8,-1.4,,-21.6,,,-26.6,77.0,1.1,321.0
2024-01-14 12:29:00,1.3,0.8,-1.4,,-21.6,,,-26.7,77.0,1.2,322.0
2024-01-14 12:30:00,1.2,0.7,-1.5,,-21.7,,,-26.7,76.0,1.3,323.0
2024-01-14 12:31:00,0.9,0.3,-1.8,,-21.7,,,-26.7,76.0,1.3,325.0
2024-01-14 12:32:00,1.0,0.4,-1.8,,-21.7,,,-26.8,76.0,1.3,327.0
2024-01-14 12:33:00,0.8,0.1,-2.0,,-21.7,,,-26.8,76.0,1.3,328.0
2024-01-14 12:34:00,0.6,0.0,-2.0,,-21.7,,,-26.8,76.0,1.3,328.0
2024-01-14 12:35:00,0.7,0.1,-1.8,,-21.7,,,-26.8,76.0,1.3,328.0
2024-01-14 12:36:00,0.4,0.1,-1.8,,-21.8,,,-26.9,76.0,1.3,327.0
2024-01-14 12:37:00,0.2,-0.1,-1.7,,-21.8,,,-26.9,76.0,1.3,327.0
2024-01-14 12:38:00,-0.2,-0.5,-1.8,,-21.8,,,-26.9,76.0,1.3,326.0
2024-01-14 12:39:00,-0.2,-0.6,-1.8,,-21.8,,,-26.8,77.0,1.3,325.0
2024-01-14 12:40:00,-0.2,-0.5,-1.9,,-21.8,,,-26.9,77.0,1.4,324.0
2024-01-14 12:41:00,-0.3,-0.7,-1.9,,-21.9,,,-26.9,77.0,1.4,323.0
2024-01-14 12:42:00,-0.1,-0.7,-1.9,,-21.9,,,-26.9,77.0,1.4,321.0
2024-01-14 12:43:00,0.2,-0.4,-1.6,,-21.9,,,-26.9,77.0,1.4,319.0
2024-01-14 12:44:00,0.3,-0.2,-1.5,,-21.9,,,-26.9,77.0,1.5,317.0
2024-01-14 12:45:00,0.3,0.0,-1.4,,-21.9,,,-26.9,77.0,1.5,316.0
2024-01-14 12:46:00,0.1,-0.2,-1.4,,-22.0,,,-26.9,77.0,1.5,314.0
2024-01-14 12:47:00,-0.5,-0.4,-1.4,,-22.0,,,-27.0,77.0,1.5,313.0
2024-01-14 12:48:00,-0.3,-0.6,-1.3,,-22.0,,,-27.0,77.0,1.5,312.0
2024-01-14 12:49:00,-0.3,-0.7,-1.4,,-22.0,,,-27.0,77.0,1.4,312.0
2024-01-14 12:50:00,-0.2,-0.7,-1.4,,-22.0,,,-27.1,77.0,1.4,311.0
2024-01-14 12:51:00,-0.2,-0.7,-1.5,,-22.0,,,-27.1,76.0,1.3,312.0
2024-01-14 12:52:00,-0.1,-0.8,-1.6,,-22.1,,,-27.2,76.0,1.1,315.0
2024-01-14 12:53:00,0.0,-1.0,-1.8,,-22.1,,,-27.2,76.0,1.0,320.0
2024-01-14 12:54:00,-0.3,-1.2,-1.9,,-22.1,,,-27.2,76.0,0.9,330.0
2024-01-14 12:55:00,-0.1,-1.0,-1.7,,-22.1,,,-27.2,76.0,0.8,336.0
2024-01-14 12:56:00,-0.2,-0.9,-1.6,,-22.1,,,-27.2,76.0,0.7,345.0
2024-01-14 12:57:00,-0.3,-1.0,-1.5,,-22.2,,,-27.2,76.0,0.6,355.0
2024-01-14 12:58:00,0.0,-0.7,-1.1,,-22.2,,,-27.3,76.0,0.5,4.0
2024-01-14 12:59:00,0.5,-0.3,-0.9,,-22.2,,,-27.3,76.0,0.5,13.0
2024-01-14 13:00:00,0.8,-0.4,-1.2,,-22.2,,,-27.3,76.0,0.3,30.0
2024-01-14 13:01:00,0.6,-0.4,-1.4,,-22.2,,,-27.3,76.0,0.3,54.0
2024-01-14 13:02:00,0.5,-0.7,-1.8,,-22.3,,,-27.3,76.0,0.3,79.0
2024-01-14 13:03:00,0.5,-0.7,-1.9,,-22.3,,,-27.3,76.0,0.3,200.0
2024-01-14 13:04:00,0.6,-0.7,-2.3,,-22.3,,,-27.4,76.0,0.3,189.0
2024-01-14 13:05:00,0.9,-0.4,-2.5,,-22.3,,,-27.4,76.0,0.3,124.0
2024-01-14 13:06:00,0.9,-0.4,-2.8,,-22.3,,,-27.4,76.0,0.3,137.0
2024-01-14 13:07:00,0.7,-0.7,-3.2,,-22.3,,,-27.5,76.0,0.3,155.0
2024-01-14 13:08:00,0.2,-0.8,-3.1,,-22.4,,,-27.5,76.0,0.3,178.0
2024-01-14 13:09:00,0.1,-0.6,-2.8,,-22.4,,,-27.6,76.0,0.3,220.0
2024-01-14 13:10:00,0.1,-0.6,-2.6,,-22.4,,,-27.6,76.0,0.4,219.0
2024-01-14 13:11:00,-0.1,-0.9,-2.5,,-22.4,,,-27.6,76.0,0.4,226.0
2024-01-14 13:12:00,0.0,-0.7,-2.3,,-22.4,,,-27.6,76.0,0.5,232.0
2024-01-14 13:13:00,-0.3,-1.0,-2.5,,-22.4,,,-27.6,76.0,0.5,240.0
2024-01-14 13:14:00,-0.5,-1.1,-2.4,,-22.5,,,-27.6,76.0,0.5,251.0
2024-01-14 13:15:00,-0.5,-0.9,-2.1,,-22.5,,,-27.6,76.0,0.6,265.0
2024-01-14 13:16:00,-0.8,-1.0,-1.9,,-22.5,,,-27.6,76.0,0.6,276.0
2024-01-14 13:17:00,-0.6,-1.1,-1.6,,-22.5,,,-27.6,76.0,0.6,282.0
2024-01-14 13:18:00,-0.9,-1.4,-1.7,,-22.5,,,-27.6,76.0,0.7,284.0
2024-01-14 13:19:00,-0.6,-1.3,-1.5,,-22.6,,,-27.6,76.0,0.7,284.0
2024-01-14 13:20:00,-0.7,-1.2,-1.5,,-22.6,,,-27.6,77.0,0.7,286.0
2024-01-14 13:21:00,-0.8,-1.0,-1.4,,-22.6,,,-27.7,77.0,0.7,288.0
2024-01-14 13:22:00,-0.8,-1.2,-1.5,,-22.6,,,-27.7,77.0,0.7,288.0
2024-01-14 13:23:00,-0.5,-1.1,-1.4,,-22.6,,,-27.7,76.0,0.6,288.0
2024-01-14 13:24:00,-0.4,-1.0,-1.4,,-22.6,,,-27.7,76.0,0.6,292.0
2024-01-14 13:25:00,-0.4,-1.3,-1.8,,-22.7,,,-27.8,76.0,0.5,304.0
2024-01-14 13:26:00,-0.1,-1.0,-1.9,,-22.7,,,-27.8,76.0,0.5,317.0
2024-01-14 13:27:00,-0.1,-1.2,-2.2,,-22.7,,,-27.9,76.0,0.5,329.0
2024-01-14 13:28:00,-0.1,-1.1,-2.2,,-22.7,,,-27.9,76.0,0.5,342.0
2024-01-14 13:29:00,-0.1,-0.8,-1.7,,-22.7,,,-28.0,76.0,0.5,354.0
2024-01-14 13:30:00,-0.5,-0.9,-1.2,,-22.8,,,-28.0,76.0,0.6,6.0
2024-01-14 13:31:00,-0.5,-0.8,-0.6,,-22.8,,,-28.1,75.0,0.7,16.0
2024-01-14 13:32:00,-0.5,-0.8,-0.2,,-22.8,,,-28.1,75.0,0.7,27.0
2024-01-14 13:33:00,-0.4,-0.6,0.1,,-22.8,,,-28.2,75.0,0.9,39.0
2024-01-14 13:34:00,-0.4,-0.6,0.1,,-22.8,,,-28.2,75.0,1.0,44.0
2024-01-14 13:35:00,-0.2,-0.6,-0.1,,-22.9,,,-28.2,75.0,1.1,41.0
2024-01-14 13:36:00,-0.1,-0.7,-0.2,,-22.9,,,-28.3,75.0,1.3,35.0
2024-01-14 13:37:00,-0.4,-0.8,-0.4,,-22.9,,,-28.3,75.0,1.4,31.0
2024-01-14 13:38:00,-0.4,-0.8,-0.5,,-22.9,,,-28.3,75.0,1.5,27.0
2024-01-14 13:39:00,-0.3,-0.8,-0.7,,-23.0,,,-28.3,75.0,1.6,23.0
2024-01-14 13:40:00,-0.1,-0.8,-0.6,,-23.0,,,-28.3,75.0,1.6,20.0
2024-01-14 13:41:00,-0.2,-0.8,-0.7,,-23.0,,,-28.3,75.0,1.6,16.0
2024-01-14 13:42:00,-0.4,-0.9,-0.7,,-23.0,,,-28.4,76.0,1.6,13.0
2024-01-14 13:43:00,-0.6,-0.9,-0.6,,-23.1,,,-28.4,76.0,1.7,10.0
2024-01-14 13:44:00,-0.6,-1.1,-0.5,,-23.1,,,-28.4,76.0,1.7,8.0
2024-01-14 13:45:00,-0.5,-1.1,-0.5,,-23.1,,,-28.4,76.0,1.7,8.0
2024-01-14 13:46:00,-0.7,-1.3,-0.5,,-23.1,,,-28.4,76.0,1.7,9.0
2024-01-14 13:47:00,-1.0,-1.5,-0.7,,-23.2,,,-28.4,76.0,1.7,9.0
2024-01-14 13:48:00,-0.9,-1.4,-0.5,,-23.2,,,-28.4,76.0,1.7,8.0
2024-01-14 13:49:00,-0.7,-1.2,-0.5,,-23.2,,,-28.4,76.0,1.7,6.0
2024-01-14 13:50:00,-0.8,-1.3,-0.5,,-23.2,,,-28.4,76.0,1.7,3.0
2024-01-14 13:51:00,-0.9,-1.3,-0.7,,-23.2,,,-28.4,76.0,1.7,2.0
2024-01-14 13:52:00,-0.8,-1.4,-0.7,,-23.3,,,-28.4,76.0,1.7,359.0
2024-01-14 13:53:00,-1.2,-1.6,-1.0,,-23.3,,,-28.4,76.0,1.7,358.0
2024-01-14 13:54:00,-1.0,-1.6,-0.9,,-23.3,,,-28.4,76.0,1.6,357.0
2024-01-14 13:55:00,-0.5,-1.6,-1.0,,-23.3,,,-28.4,76.0,1.6,356.0
2024-01-14 13:56:00,-0.8,-1.7,-1.5,,-23.3,,,-28.4,76.0,1.5,356.0
2024-01-14 13:57:00,-0.6,-1.5,-1.6,,-23.4,,,-28.4,76.0,1.4,357.0
2024-01-14 13:58:00,-0.6,-1.6,-1.7,,-23.4,,,-28.5,76.0,1.4,358.0
2024-01-14 13:59:00,-0.6,-1.7,-1.8,,-23.4,,,-28.5,76.0,1.3,359.0
2024-01-14 14:00:00,-0.6,-1.8,-2.0,,-23.4,,,-28.5,76.0,1.2,1.0
2024-01-14 14:01:00,-0.5,-1.7,-2.0,,-23.5,,,-28.5,76.0,1.1,4.0
2024-01-14 14:02:00,-0.2,-1.4,-2.1,,-23.5,,,-28.5,76.0,1.1,6.0
2024-01-14 14:03:00,-0.2,-1.5,-2.3,,-23.5,,,-28.5,76.0,1.0,6.0
2024-01-14 14:04:00,-0.4,-1.4,-2.3,,-23.5,,,-28.6,76.0,1.0,4.0
2024-01-14 14:05:00,-0.6,-1.4,-2.3,,-23.5,,,-28.6,76.0,0.9,1.0
2024-01-14 14:06:00,-0.7,-1.6,-2.3,,-23.6,,,-28.6,76.0,0.9,357.0
2024-01-14 14:07:00,-0.8,-1.6,-2.1,,-23.6,,,-28.6,76.0,0.9,352.0
2024-01-14 14:08:00,-0.7,-1.4,-2.2,,-23.6,,,-28.6,76.0,0.9,347.0
2024-01-14 14:09:00,-0.8,-1.5,-2.3,,-23.6,,,-28.6,76.0,0.9,344.0
2024-01-14 14:10:00,-0.8,-1.6,-2.3,,-23.6,,,-28.7,76.0,0.9,339.0
2024-01-14 14:11:00,-0.7,-1.5,-2.2,,-23.6,,,-28.7,76.0,0.9,334.0
2024-01-14 14:12:00,-0.4,-1.2,-2.0,,-23.7,,,-28.7,76.0,0.9,329.0
2024-01-14 14:13:00,-0.4,-1.2,-2.1,,-23.7,,,-28.7,76.0,0.9,327.0
2024-01-14 14:14:00,-0.3,-1.2,-2.0,,-23.7,,,-28.7,76.0,0.9,327.0
2024-01-14 14:15:00,-0.5,-1.4,-2.2,,-23.7,,,-28.7,76.0,0.9,328.0
2024-01-14 14:16:00,-0.9,-1.6,-2.3,,-23.7,,,-28.7,76.0,0.9,329.0
2024-01-14 14:17:00,-1.3,-1.9,-2.4,,-23.7,,,-28.7,76.0,0.9,331.0
2024-01-14 14:18:00,-1.3,-1.8,-2.4,,-23.8,,,-28.8,76.0,0.9,335.0
2024-01-14 14:19:00,-1.2,-1.8,-2.1,,-23.8,,,-28.8,76.0,0.9,337.0
2024-01-14 14:20:00,-0.5,-0.9,-1.6,,-23.8,,,-28.8,76.0,0.9,338.0
2024-01-14 14:21:00,-0.7,-1.1,-1.7,,-23.8,,,-28.8,76.0,0.9,340.0
2024-01-14 14:22:00,-0.7,-1.1,-1.7,,-23.8,,,-28.8,76.0,0.9,342.0
2024-01-14 14:23:00,-0.5,-0.8,-1.4,,-23.8,,,-28.8,76.0,0.9,343.0
2024-01-14 14:24:00,-0.6,-0.8,-1.3,,-23.9,,,-28.8,76.0,0.9,344.0
2024-01-14 14:25:00,-0.6,-0.7,-1.1,,-23.9,,,-28.8,76.0,1.0,347.0
2024-01-14 14:26:00,-0.7,-0.9,-1.1,,-23.9,,,-28.8,76.0,1.0,351.0
2024-01-14 14:27:00,-0.5,-0.7,-0.9,,-23.9,,,-28.9,76.0,1.0,354.0
2024-01-14 14:28:00,-0.8,-1.0,-0.7,,-23.9,,,-28.9,76.0,1.1,356.0
2024-01-14 14:29:00,-1.2,-1.5,-0.6,,-24.0,,,-28.9,75.0,1.1,359.0
2024-01-14 14:30:00,-1.0,-1.3,-0.3,,-24.0,,,-28.9,75.0,1.1,3.0
2024-01-14 14:31:00,-0.9,-1.3,-0.2,,-24.0,,,-28.9,75.0,1.2,7.0
2024-01-14 14:32:00,-0.9,-1.2,0.0,,-24.0,,,-28.9,75.0,1.2,10.0
2024-01-14 14:33:00,-1.0,-1.4,-0.1,,-24.0,,,-28.9,75.0,1.2,13.0
2024-01-14 14:34:00,-1.1,-1.3,0.1,,-24.0,,,-28.9,75.0,1.3,15.0
2024-01-14 14:35:00,-1.0,-1.1,0.3,,-24.1,,,-28.9,75.0,1.3,16.0
2024-01-14 14:36:00,-0.8,-1.0,0.3,,-24.1,,,-29.0,75.0,1.4,14.0
2024-01-14 14:37:00,-1.0,-1.3,0.0,,-24.1,,,-29.0,76.0,1.4,10.0
2024-01-14 14:38:00,-1.2,-1.2,0.2,,-24.1,,,-29.0,76.0,1.4,7.0
2024-01-14 14:39:00,-1.2,-1.5,0.1,,-24.1,,,-28.9,76.0,1.4,5.0
2024-01-14 14:40:00,-1.3,-1.6,-0.1,,-24.1,,,-28.9,76.0,1.5,2.0
2024-01-14 14:41:00,-1.1,-1.6,-0.2,,-24.1,,,-29.0,76.0,1.5,358.0
2024-01-14 14:42:00,-1.0,-1.3,-0.1,,-24.2,,,-29.0,76.0,1.5,356.0
2024-01-14 14:43:00,-0.4,-1.0,0.2,,-24.2,,,-29.0,76.0,1.5,352.0
2024-01-14 14:44:00,-0.2,-0.8,0.0,,-24.2,,,-29.0,76.0,1.5,349.0
2024-01-14 14:45:00,-0.5,-1.1,-0.3,,-24.2,,,-29.0,76.0,1.5,345.0
2024-01-14 14:46:00,-0.5,-1.2,-0.4,,-24.2,,,-29.0,76.0,1.5,343.0
2024-01-14 14:47:00,-0.2,-1.1,-0.6,,-24.2,,,-29.0,76.0,1.5,343.0
2024-01-14 14:48:00,-0.5,-1.4,-0.9,,-24.2,,,-29.0,76.0,1.5,342.0
2024-01-14 14:49:00,-0.2,-1.3,-0.9,,-24.3,,,-29.0,76.0,1.4,341.0
2024-01-14 14:50:00,-0.4,-1.1,-1.1,,-24.3,,,-29.0,76.0,1.4,339.0
2024-01-14 14:51:00,-0.1,-1.0,-1.0,,-24.3,,,-29.0,76.0,1.5,337.0
2024-01-14 14:52:00,-0.1,-1.2,-1.1,,-24.3,,,-29.0,76.0,1.5,335.0
2024-01-14 14:53:00,-0.1,-0.8,-1.0,,-24.3,,,-29.0,76.0,1.6,333.0
2024-01-14 14:54:00,0.2,-0.8,-0.8,,-24.3,,,-29.0,76.0,1.6,331.0
2024-01-14 14:55:00,0.0,-1.0,-1.0,,-24.3,,,-29.0,76.0,1.6,328.0
2024-01-14 14:56:00,0.5,-0.9,-1.1,,-24.3,,,-29.0,76.0,1.6,326.0
2024-01-14 14:57:00,0.3,-0.9,-1.5,,-24.4,,,-29.0,76.0,1.6,323.0
2024-01-14 14:58:00,0.1,-1.1,-1.6,,-24.4,,,-29.0,76.0,1.6,321.0
2024-01-14 14:59:00,-0.4,-1.5,-1.9,,-24.4,,,-29.0,76.0,1.6,319.0
2024-01-14 15:00:00,-0.6,-1.5,-1.8,,-24.4,,,-29.0,76.0,1.6,316.0
2024-01-14 15:01:00,-0.2,-0.9,-1.4,,-24.4,,,-29.0,76.0,1.6,313.0
2024-01-14 15:02:00,-0.3,-0.8,-1.2,,-24.4,,,-29.0,76.0,1.6,310.0
2024-01-14 15:03:00,-0.6,-1.2,-1.3,,-24.4,,,-29.0,76.0,1.5,307.0
2024-01-14 15:04:00,-0.8,-1.2,-1.1,,-24.4,,,-29.0,76.0,1.5,305.0
2024-01-14 15:05:00,-0.8,-1.1,-1.1,,-24.4,,,-29.0,76.0,1.4,303.0
2024-01-14 15:06:00,-0.4,-0.9,-0.9,,-24.4,,,-29.0,77.0,1.3,303.0
2024-01-14 15:07:00,-0.5,-0.9,-1.1,,-24.5,,,-29.0,77.0,1.3,303.0
2024-01-14 15:08:00,-0.5,-1.1,-1.3,,-24.5,,,-29.0,77.0,1.2,304.0
2024-01-14 15:09:00,-0.7,-1.3,-1.4,,-24.5,,,-29.0,76.0,1.2,306.0
2024-01-14 15:10:00,-0.6,-1.2,-1.3,,-24.5,,,-29.0,77.0,1.1,309.0
2024-01-14 15:11:00,-0.6,-1.2,-1.3,,-24.5,,,-29.0,77.0,1.1,314.0
2024-01-14 15:12:00,-0.8,-1.4,-1.5,,-24.5,,,-29.0,77.0,1.1,318.0
2024-01-14 15:13:00,-0.1,-0.7,-0.9,,-24.5,,,-29.0,77.0,1.0,323.0
2024-01-14 15:14:00,-0.1,-0.6,-0.8,,-24.5,,,-29.0,77.0,1.0,327.0
2024-01-14 15:15:00,0.1,-0.3,-0.5,,-24.5,,,-29.0,77.0,0.9,331.0
2024-01-14 15:16:00,0.3,-0.2,-0.3,,-24.5,,,-29.0,77.0,0.9,335.0
2024-01-14 15:17:00,0.0,-0.4,-0.2,,-24.5,,,-29.0,77.0,0.9,338.0
2024-01-14 15:18:00,-0.3,-0.7,-0.2,,-24.5,,,-29.0,77.0,0.9,339.0
2024-01-14 15:19:00,0.0,-0.4,0.1,,-24.5,,,-29.0,77.0,0.9,338.0
2024-01-14 15:20:00,0.1,0.0,0.2,,-24.6,,,-29.0,77.0,0.9,337.0
2024-01-14 15:21:00,-0.1,-0.3,0.3,,-24.6,,,-29.0,77.0,0.9,334.0
2024-01-14 15:22:00,0.2,-0.1,0.3,,-24.6,,,-29.0,77.0,0.8,332.0
2024-01-14 15:23:00,0.1,-0.2,0.4,,-24.6,,,-29.0,77.0,0.8,331.0
2024-01-14 15:24:00,0.4,0.1,0.6,,-24.6,,,-29.0,77.0,0.8,330.0
2024-01-14 15:25:00,0.6,0.3,0.7,,-24.6,,,-28.9,77.0,0.8,328.0
2024-01-14 15:26:00,0.7,0.2,0.6,,-24.6,,,-28.9,77.0,0.7,326.0
2024-01-14 15:27:00,0.1,-0.5,0.2,,-24.6,,,-28.9,77.0,0.7,328.0
2024-01-14 15:28:00,0.1,-0.7,0.0,,-24.6,,,-28.9,77.0,0.6,334.0
2024-01-14 15:29:00,-0.1,-0.8,-0.3,,-24.6,,,-28.9,77.0,0.6,335.0
2024-01-14 15:30:00,0.1,-0.8,-0.5,,-24.6,,,-28.9,77.0,0.5,333.0
2024-01-14 15:31:00,0.1,-0.8,-0.7,,-24.6,,,-28.9,77.0,0.5,330.0
2024-01-14 15:32:00,0.2,-0.8,-0.6,,-24.6,,,-28.9,77.0,0.5,328.0
2024-01-14 15:33:00,0.2,-0.8,-0.9,,-24.6,,,-28.9,77.0,0.5,325.0
2024-01-14 15:34:00,0.2,-1.0,-1.2,,-24.6,,,-28.9,77.0,0.5,321.0
2024-01-14 15:35:00,0.4,-0.6,-1.1,,-24.6,,,-28.9,77.0,0.5,319.0
2024-01-14 15:36:00,0.5,-0.6,-1.1,,-24.6,,,-28.9,77.0,0.6,317.0
2024-01-14 15:37:00,0.2,-0.7,-1.1,,-24.6,,,-28.9,77.0,0.6,311.0
2024-01-14 15:38:00,0.1,-0.5,-1.1,,-24.6,,,-28.9,77.0,0.7,303.0
2024-01-14 15:39:00,0.2,-0.6,-0.8,,-24.6,,,-28.9,77.0,0.8,301.0
2024-01-14 15:40:00,0.1,-0.5,-0.9,,-24.6,,,-28.8,77.0,0.9,302.0
2024-01-14 15:41:00,0.3,-0.5,-0.8,,-24.6,,,-28.8,77.0,0.9,305.0
2024-01-14 15:42:00,0.1,-0.6,-0.9,,-24.6,,,-28.8,77.0,1.0,308.0
2024-01-14 15:43:00,-0.6,-1.2,-1.3,,-24.6,,,-28.8,77.0,1.1,312.0
